gene,disease_mean,control_mean,fold_change,log2fc,t_statistic,p_value,cohens_d,disease_n,control_n,p_adjusted,significant,highly_significant,category
FAM172A,8.564125749073336,8.60452230081579,-0.04039655174245382,-0.04039655174245382,-0.5288648483625034,0.5981728629803138,-0.13583171894341062,75,19,0.755810983859707,False,False,Not Significant
SERPINA12,2.9169072460533334,2.8320984661052635,0.0848087799480699,0.0848087799480699,0.5288479188405172,0.5981845607726015,0.1358273708267237,75,19,0.755810983859707,False,False,Not Significant
TMEM179,3.3775873818933335,3.3053288541052632,0.07225852778807029,0.07225852778807029,0.5288958117129978,0.5981514685062107,0.13583967145743178,75,19,0.755810983859707,False,False,Not Significant
NR0B2,2.827387863066667,2.9304977616842103,-0.10310989861754338,-0.10310989861754338,-0.5289416133621044,0.5981198219908157,-0.13585143498595487,75,19,0.755810983859707,False,False,Not Significant
C8orf33,8.861751138822223,8.827295707140351,0.03445543168187193,0.03445543168187193,0.5287402987982094,0.5982589254643567,0.13579973008753546,75,19,0.7558536373171475,False,False,Not Significant
FGF4,2.37561681628,2.5037833168947365,-0.12816650061473656,-0.12816650061473656,-0.5284762136516233,0.5984414245131359,-0.1357319034215748,75,19,0.7560328950649865,False,False,Not Significant
PTCHD2,1.8364964516799998,1.9241007539999997,-0.08760430231999994,-0.08760430231999994,-0.5279680620449857,0.5987926606826731,-0.13560139161609716,75,19,0.7563837580436613,False,False,Not Significant
SPINK7,9.158049121173333,9.079251269894735,0.07879785127859762,0.07879785127859762,0.5279568346300284,0.5988004221839149,0.13559850800778464,75,19,0.7563837580436613,False,False,Not Significant
ARSE,1.77051554392,1.8977619026842107,-0.12724635876421075,-0.12724635876421075,-0.5278008184256672,0.5989082808355753,-0.1355584373748299,75,19,0.7564686665856958,False,False,Not Significant
LSM11,5.178695690266666,5.232801852921052,-0.05410616265438595,-0.05410616265438595,-0.52766388368863,0.599002955276495,-0.1355232675563547,75,19,0.7565369120312578,False,False,Not Significant
BRDT,1.6487270531733333,1.7106012771578947,-0.06187422398456133,-0.06187422398456133,-0.5272547875793502,0.5992858387069953,-0.13541819680357428,75,19,0.7567474499196872,False,False,Not Significant
VAPA,10.873747051466667,10.84697447131579,0.0267725801508778,0.0267725801508778,0.5273355734150649,0.5992299717165283,0.13543894554300248,75,19,0.7567474499196872,False,False,Not Significant
KRTAP4-1,6.94370110196,7.032883790736843,-0.08918268877684277,-0.08918268877684277,-0.52718764620851,0.5993322717694224,-0.13540095245874467,75,19,0.7567474499196872,False,False,Not Significant
TMEM134,11.300117889786666,11.261169333157895,0.03894855662877106,0.03894855662877106,0.5272346908469108,0.5992997368618463,0.13541303523210504,75,19,0.7567474499196872,False,False,Not Significant
C11orf31,15.067404622533335,15.040827540526317,0.026577082007017694,0.026577082007017694,0.5270004053925679,0.5994617709426138,0.13535286221042406,75,19,0.75685962180871,False,False,Not Significant
PROSER1,10.379921915826666,10.348437707894737,0.03148420793192841,0.03148420793192841,0.5269081238546421,0.5995255992803055,0.13532916095676348,75,19,0.756888870388199,False,False,Not Significant
CRIM1,2.905260560586667,2.956564644929825,-0.05130408434315781,-0.05130408434315781,-0.5267669828854405,0.5996232282534544,-0.13529291082495887,75,19,0.7569607847209088,False,False,Not Significant
FAM90A1,6.20945202736,6.1174484525263155,0.09200357483368471,0.09200357483368471,0.5266575393770082,0.599698936732456,0.1352648017533811,75,19,0.7570050188754873,False,False,Not Significant
LYZL2,1.8348156013999999,1.9765308527368417,-0.14171525133684182,-0.14171525133684182,-0.5265648013926669,0.5997630924652539,-0.1352409832676878,75,19,0.7570346648910448,False,False,Not Significant
POM121L8P,2.2866488435666663,2.394441124578947,-0.10779228101228089,-0.10779228101228089,-0.5263675302816657,0.5998995742603668,-0.13519031687496358,75,19,0.7571051606176673,False,False,Not Significant
ANKRD45,1.3369460655466667,1.4331598267894736,-0.0962137612428069,-0.0962137612428069,-0.5263664945705068,0.5999002908536573,-0.13519005086668662,75,19,0.7571051606176673,False,False,Not Significant
EIF4A3,13.333359975866667,13.312345766842105,0.02101420902456219,0.02101420902456219,0.5261333842703515,0.6000615864514108,0.1351301796673215,75,19,0.7572573810309533,False,False,Not Significant
SEC14L3,1.70068314528,1.6093032521578952,0.09137989312210482,0.09137989312210482,0.5257524601800888,0.6003252014923374,0.13503234451316534,75,19,0.7575386957208574,False,False,Not Significant
UPK1A,3.39840209892,3.486815417842106,-0.08841331892210569,-0.08841331892210569,-0.5256130472722372,0.6004216942262908,-0.13499653821033575,75,19,0.7576090981784285,False,False,Not Significant
MESDC1,11.605306202,11.630820428947368,-0.025514226947368712,-0.025514226947368712,-0.5255079311736826,0.6004944536060299,-0.13496954057492944,75,19,0.7576093391586735,False,False,Not Significant
C8orf46,4.259461698646667,4.169253130394735,0.09020856825193135,0.09020856825193135,0.5254951694475605,0.6005032873077827,0.13496626289973282,75,19,0.7576093391586735,False,False,Not Significant
FCHSD2,8.614142023773335,8.6371796,-0.023037576226665024,-0.023037576226665024,-0.5253905513916524,0.6005757064633028,-0.13493939317978354,75,19,0.7576493527690897,False,False,Not Significant
IFNA10,1.2831111193066669,1.2185448322105266,0.06456628709614032,0.06456628709614032,0.5249736873630464,0.6008643096899322,0.13483232734293216,75,19,0.7579620669943343,False,False,Not Significant
MTCP1,4.076404987106667,4.007994589263157,0.06841039784350933,0.06841039784350933,0.5247349585309179,0.6010296150608406,0.13477101310030518,75,19,0.7581192149313877,False,False,Not Significant
POLR3C,9.13187425028,9.168974760368421,-0.037100510088421856,-0.037100510088421856,-0.5245544749273856,0.6011546029657302,-0.1347246583497771,75,19,0.758225489876955,False,False,Not Significant
CCNG2,9.76164484406,9.812509879026317,-0.05086503496631778,-0.05086503496631778,-0.5243263553669496,0.601312596628433,-0.13466606895380087,75,19,0.7583733771692968,False,False,Not Significant
GATA6,4.410114316133334,4.5466818909999995,-0.1365675748666657,-0.1365675748666657,-0.5241608750308554,0.601427218818717,-0.13462356758776645,75,19,0.7584665481769376,False,False,Not Significant
C10orf27,5.057425459413333,5.128594241631579,-0.07116878221824585,-0.07116878221824585,-0.5241011159203631,0.6014686142367833,-0.13460821927576228,75,19,0.7584673657207157,False,False,Not Significant
EPDR1,6.415622327400001,6.363821873894738,0.05180045350526363,0.05180045350526363,0.5238231437929854,0.6016611840161475,0.13453682592829938,75,19,0.7586588049909613,False,False,Not Significant
ABRA,1.22638666624,1.1381792554210524,0.08820741081894767,0.08820741081894767,0.5237482769153495,0.6017130541128572,0.13451759739247837,75,19,0.7586728164503641,False,False,Not Significant
LOC90499,7.624608289826668,7.516781475263158,0.10782681456351018,0.10782681456351018,0.5235925598241733,0.6018209463127999,0.13447760358266322,75,19,0.7587574569673841,False,False,Not Significant
KRTAP3-3,1.5693588269066667,1.4954297865789474,0.0739290403277193,0.0739290403277193,0.5235012477377674,0.6018842181347902,0.1344541513193955,75,19,0.7587858338205883,False,False,Not Significant
C12orf59,2.174639068826667,2.2650537885263153,-0.09041471969964832,-0.09041471969964832,-0.5232728935980963,0.6020424622560883,-0.13439550167494393,75,19,0.7589339287846965,False,False,Not Significant
ZDHHC2,8.276840008153334,8.317333975026314,-0.04049396687297957,-0.04049396687297957,-0.5231168346718825,0.6021506184350937,-0.13435542006946444,75,19,0.7590188671734837,False,False,Not Significant
MMD2,1.3180224468133335,1.2668079801052634,0.05121446670807006,0.05121446670807006,0.5224290400781152,0.6026273984685886,0.13417876941430995,75,19,0.7595348492080585,False,False,Not Significant
SOCS6,5.2124428612,5.114411406289474,0.09803145491052678,0.09803145491052678,0.5224085999782125,0.6026415702134853,0.13417351965359367,75,19,0.7595348492080585,False,False,Not Significant
TJAP1,9.972909679093334,9.934515575,0.038394104093333326,0.038394104093333326,0.5222983982251416,0.6027179790789348,0.1341452158372282,75,19,0.7595797198764584,False,False,Not Significant
ADAMTS12,1.359651441,1.325015743236842,0.03463569776315811,0.03463569776315811,0.5221696880994584,0.6028072264170783,0.13411215839793897,75,19,0.7596003450629021,False,False,Not Significant
FARS2,9.496944559280001,9.459090804947369,0.03785375433263205,0.03785375433263205,0.5221570918466474,0.6028159609578376,0.13410892322230406,75,19,0.7596003450629021,False,False,Not Significant
ELL2,7.525501865857778,7.463990305280701,0.06151156057707663,0.06151156057707663,0.5219099137221942,0.6029873718527976,0.13404543889425002,75,19,0.7597050847317279,False,False,Not Significant
FAM111A,12.214271909006667,12.25629883213158,-0.042026923124913296,-0.042026923124913296,-0.5218606710588473,0.6030215228812335,-0.13403279158817838,75,19,0.7597050847317279,False,False,Not Significant
CHMP2B,9.354639069266666,9.396705856657894,-0.04206678739122793,-0.04206678739122793,-0.5218912318149027,0.6030003281223371,-0.13404064070131208,75,19,0.7597050847317279,False,False,Not Significant
CD274,6.832599033020001,6.884230649052632,-0.05163161603263067,-0.05163161603263067,-0.5212763599483321,0.6034268248700696,-0.13388271925346992,75,19,0.7601128049084034,False,False,Not Significant
PCDH1,4.657154789733332,4.72494791918421,-0.06779312945087757,-0.06779312945087757,-0.5212862042343887,0.6034199954413306,-0.13388524762399964,75,19,0.7601128049084034,False,False,Not Significant
LOC285696,1.9591405569466671,2.024381088763158,-0.06524053181649103,-0.06524053181649103,-0.5208935193699862,0.603692446175532,-0.13378439187550367,75,19,0.760395939444536,False,False,Not Significant
FAM185A,6.957690591346666,6.984255710421051,-0.026565119074384747,-0.026565119074384747,-0.5207421808753188,0.6037974621241655,-0.13374552264844758,75,19,0.7604767548534553,False,False,Not Significant
OR10T2,1.4496695424,1.5270622230000002,-0.07739268060000026,-0.07739268060000026,-0.5202486953117295,0.6041399567636926,-0.13361877761598107,75,19,0.7608566410825016,False,False,Not Significant
LOC400084,1.5427455445733333,1.6677770143157893,-0.12503146974245594,-0.12503146974245594,-0.5201528889150187,0.6042064597193585,-0.1335941710504449,75,19,0.7608889142288167,False,False,Not Significant
RTN1,10.216627642013334,10.141122489947367,0.07550515206596664,0.07550515206596664,0.5198111646693127,0.6044436910456719,0.1335064038414073,75,19,0.7610957949216693,False,False,Not Significant
SLC25A44,11.406095826133333,11.37096620736842,0.03512961876491261,0.03512961876491261,0.5197984535102601,0.6044525161881937,0.13350313915367237,75,19,0.7610957949216693,False,False,Not Significant
C4orf41,10.239032506257779,10.266653525122807,-0.027621018865028546,-0.027621018865028546,-0.5196011432805653,0.6045895128760721,-0.13345246271384556,75,19,0.7611653157034295,False,False,Not Significant
GUCA2B,1.9993900514133334,2.0818004923157893,-0.08241044090245597,-0.08241044090245597,-0.5196391185505168,0.6045631447383939,-0.1334622161436884,75,19,0.7611653157034295,False,False,Not Significant
MALAT1,11.315018990349333,11.357694814305265,-0.042675823955931946,-0.042675823955931946,-0.5190930411839866,0.6049423641248739,-0.1333219636243509,75,19,0.7615244580318171,False,False,Not Significant
DZIP1L,2.5773723922666667,2.6537106973684215,-0.07633830510175477,-0.07633830510175477,-0.5190725438497499,0.6049566004575309,-0.13331669916377697,75,19,0.7615244580318171,False,False,Not Significant
HCN4,15.956250100839998,15.782353512631577,0.17389658820842158,0.17389658820842158,0.5186941570285071,0.6052194347654112,0.13321951567254273,75,19,0.761752286072308,False,False,Not Significant
PRR21,4.627533616199999,4.5613299785789465,0.06620363762105264,0.06620363762105264,0.5187259909703089,0.6051973203317756,0.13322769178606036,75,19,0.761752286072308,False,False,Not Significant
C2orf27A,5.7378992625,5.646909280526317,0.09098998197368324,0.09098998197368324,0.5186334986220205,0.605261574024992,0.133203936388635,75,19,0.7617538160176607,False,False,Not Significant
DLD,12.125753222799998,12.162241582631578,-0.03648835983157994,-0.03648835983157994,-0.5183554767306615,0.605454732307952,-0.13313253025997265,75,19,0.7619450621872205,False,False,Not Significant
SLC25A41,4.363376201173333,4.1974013877894745,0.16597481338385833,0.16597481338385833,0.5182380369215991,0.6055363331328867,0.1331023674477027,75,19,0.7619450621872205,False,False,Not Significant
CXCL11,3.5941846113199993,3.46210632,0.13207829131999915,0.13207829131999915,0.5182505594764808,0.605527631834582,0.1331055836950302,75,19,0.7619450621872205,False,False,Not Significant
CLRN1,2.3449688741266668,2.402946593947368,-0.057977719820701434,-0.057977719820701434,-0.5178553572833805,0.6058022655525002,-0.1330040814050118,75,19,0.7622281581042476,False,False,Not Significant
LINGO2,6.96872862792,7.13684389994737,-0.16811527202736976,-0.16811527202736976,-0.517621147641786,0.6059650491439497,-0.13294392785480064,75,19,0.7623814413494748,False,False,Not Significant
GINS4,3.501615225526667,3.4213856350789476,0.08022959044771927,0.08022959044771927,0.5171158222252961,0.6063163350847744,0.13281414191769372,75,19,0.7627657174666463,False,False,Not Significant
EPOR,7.5047414646622235,7.464367081017544,0.04037438364467949,0.04037438364467949,0.5170638925413775,0.6063524401715895,0.13280080448705772,75,19,0.7627657174666463,False,False,Not Significant
LRRC4,5.335363282133333,5.2467391998421045,0.08862408229122831,0.08862408229122831,0.5169234488394072,0.6064500911845787,0.13276473343882594,75,19,0.7628370048188774,False,False,Not Significant
ASPA,1.58430415256,1.6190830791754387,-0.0347789266154388,-0.0347789266154388,-0.5167034694218595,0.6066030580292673,-0.1327082347274629,75,19,0.7628747599592448,False,False,Not Significant
ARL6IP1,12.103506425466668,12.07341939736842,0.03008702809824726,0.03008702809824726,0.5167902264213996,0.6065427278169861,0.13273051707883188,75,19,0.7628747599592448,False,False,Not Significant
SPATA7,6.675265043146667,6.623503885789474,0.051761157357193,0.051761157357193,0.5167447963975351,0.6065743191986617,0.13271884899718064,75,19,0.7628747599592448,False,False,Not Significant
MYO15A,3.6776329978000004,3.6086269141842107,0.06900608361578975,0.06900608361578975,0.5163884040059461,0.6068221752449352,0.1326273144750475,75,19,0.7630987684102974,False,False,Not Significant
C9orf62,13.689387646066667,13.532241740736843,0.15714590532982342,0.15714590532982342,0.5162935437066822,0.6068881543764019,0.13260295090172927,75,19,0.763130183446757,False,False,Not Significant
GRIK5,4.983267357946667,5.044059412263159,-0.06079205431649193,-0.06079205431649193,-0.5161737391338792,0.606971487902041,-0.1325721807321642,75,19,0.7631341599936078,False,False,Not Significant
EP400,8.243634897097778,8.212714188087718,0.03092070901005961,0.03092070901005961,0.5161711160944329,0.6069733124908866,0.13257150704027879,75,19,0.7631341599936078,False,False,Not Significant
PDZRN3,1.0274824796399997,0.9586023852105264,0.0688800944294733,0.0688800944294733,0.5159459800083273,0.6071299266537649,0.13251368390896914,75,19,0.763279512004132,False,False,Not Significant
GLI2,1.6039902353866664,1.5260644355000001,0.07792579988666626,0.07792579988666626,0.5158755008097675,0.6071789587278715,0.13249558228864067,75,19,0.7632896020639293,False,False,Not Significant
KLHL6,10.649337417046667,10.602917225578949,0.046420191467717586,0.046420191467717586,0.515704657572375,0.6072978210873112,0.13245170353459465,75,19,0.7633874690518105,False,False,Not Significant
MAGEB18,1.60034926916,1.5454695102105263,0.054879758949473834,0.054879758949473834,0.5155089208801721,0.607434015777516,0.13240143123639872,75,19,0.7635071084936648,False,False,Not Significant
