gene,disease_mean,control_mean,fold_change,log2fc,t_statistic,p_value,cohens_d,disease_n,control_n,p_adjusted,significant,highly_significant,category
EARS2,7.090170835546667,7.3134635857894725,-0.22329275024280548,-0.22329275024280548,-2.984525377515761,0.0036375744934281926,-0.7665346137361845,75,19,0.018414417084762682,True,False,Significant
FGFR1OP,7.374327117926666,7.561495112026316,-0.18716799409965024,-0.18716799409965024,-2.98391696755571,0.0036441667644901304,-0.7663783519408469,75,19,0.018442078648834258,True,False,Significant
SLC4A1,5.141079290457777,6.237892208491228,-1.096812918033451,-1.096812918033451,-2.9838382705038096,0.0036450202723251977,-0.7663581396770363,75,19,0.018442078648834258,True,False,Significant
PRND,1.9724536036399996,2.2904790068245613,-0.31802540318456174,-0.31802540318456174,-2.9819313611271574,0.003665758191141426,-0.7658683760270184,75,19,0.018532565447449075,True,False,Significant
LGSN,2.2040231087466666,3.363913165684211,-1.1598900569375443,-1.1598900569375443,-2.9819191274209835,0.0036658915857691785,-0.7658652339665397,75,19,0.018532565447449075,True,False,Significant
ZNF208,2.8395226735733337,3.6758682643157896,-0.836345590742456,-0.836345590742456,-2.981969452537031,0.0036653428764406287,-0.7658781592858152,75,19,0.018532565447449075,True,False,Significant
TNC,2.839874402,3.3891805135789475,-0.5493061115789475,-0.5493061115789475,-2.9817989168108676,0.003667202584127961,-0.765834359511832,75,19,0.01853415935404775,True,False,Significant
OCIAD1,13.170510024133332,13.346016945789474,-0.175506921656142,-0.175506921656142,-2.9815150073629093,0.003670300576862643,-0.7657614412446039,75,19,0.018542804252998167,True,False,Significant
NDUFB11,11.698463174266667,11.547665261578947,0.15079791268771991,0.15079791268771991,2.981459602635141,0.0036709054299075023,0.7657472112963788,75,19,0.018542804252998167,True,False,Significant
TTC3P1,10.105363012573335,10.450714999157894,-0.3453519865845589,-0.3453519865845589,-2.9812173679141383,0.0036735509865980245,-0.7656849966140389,75,19,0.018551133495533268,True,False,Significant
A1BG-AS1,9.126708583906668,8.828157006842106,0.29855157706456126,0.29855157706456126,2.979513792373449,0.00369220633956384,0.7652474564849145,75,19,0.018640284460168518,True,False,Significant
SDC1,4.777726995259999,4.401562549605264,0.3761644456547355,0.3761644456547355,2.9790428863797502,0.003697378513078745,0.7651265107068337,75,19,0.018651220499308337,True,False,Significant
HGSNAT,8.525314991213333,8.373292294280702,0.15202269693263126,0.15202269693263126,2.97908975017079,0.0036968634870678642,0.7651385470320174,75,19,0.018651220499308337,True,False,Significant
FAM107B,13.547128759333331,13.738993459473683,-0.19186470014035173,-0.19186470014035173,-2.9790666752431045,0.0036971170687662216,-0.7651326205517425,75,19,0.018651220499308337,True,False,Significant
ADH5,9.666569905306664,9.834881517350876,-0.16831161204421186,-0.16831161204421186,-2.9789188982869717,0.0036987414432972997,-0.765094666057255,75,19,0.01865304070049741,True,False,Significant
C8G,6.563942222240001,6.142734849315789,0.4212073729242114,0.4212073729242114,2.9784727389908423,0.0037036496587911916,0.7649800761307293,75,19,0.01867273422230207,True,False,Significant
C17orf53,3.773465375213333,3.3788027265000005,0.3946626487133327,0.3946626487133327,2.9782197992914172,0.0037064349302835357,0.7649151120207712,75,19,0.018681716705198415,True,False,Significant
CTDSPL2,9.393238976286666,9.547115740842104,-0.15387676455543797,-0.15387676455543797,-2.9779458100130287,0.003709454174826961,-0.7648447416137178,75,19,0.018681758660776256,True,False,Significant
CSTA,12.887330974606668,12.546451994868422,0.3408789797382461,0.3408789797382461,2.9779615337075427,0.0037092808450038504,0.7648487800300743,75,19,0.018681758660776256,True,False,Significant
PRMT1,11.451518099333333,11.212770016842105,0.23874808249122736,0.23874808249122736,2.9779745994953872,0.0037091368202526805,0.7648521357993747,75,19,0.018681758660776256,True,False,Significant
IKZF2,7.4250618614,7.813841793175437,-0.3887799317754377,-0.3887799317754377,-2.9777025489004405,0.0037121367123114325,-0.7647822633167063,75,19,0.01869021172923046,True,False,Significant
HGF,6.952431883404445,6.632638558157895,0.31979332524655035,0.31979332524655035,2.977532527329617,0.003714012672076229,0.7647385955965053,75,19,0.01869276914790003,True,False,Significant
ACSM3,6.040218255653333,6.372873984684211,-0.33265572903087826,-0.33265572903087826,-2.977474501036918,0.0037146531147567536,-0.764723692335104,75,19,0.01869276914790003,True,False,Significant
ZNF17,6.600351308746665,6.8282468524999995,-0.2278955437533341,-0.2278955437533341,-2.977148503981754,0.0037182530779178227,-0.7646399644403296,75,19,0.018705827781719555,True,False,Significant
SPN,11.073325682146667,10.806466983982457,0.26685869816421004,0.26685869816421004,2.976708849804402,0.0037231132537280734,0.7645270452647877,75,19,0.018725217537123577,True,False,Significant
PRKRIR,10.350086423573334,10.593913343157894,-0.24382691958455993,-0.24382691958455993,-2.9764839343912564,0.0037256018593052748,-0.764469278810316,75,19,0.01873267234173646,True,False,Significant
ZNF547,4.499051487520001,4.975935364263158,-0.47688387674315713,-0.47688387674315713,-2.9758635360609156,0.003732474304432294,-0.7643099379656736,75,19,0.018762159520038544,True,False,Significant
COMTD1,11.739168541866666,11.475552424210528,0.263616117656138,0.263616117656138,2.9757299444980063,0.0037339556928317427,0.7642756267958494,75,19,0.018764538678825608,True,False,Significant
ZNRF1,7.441861739336669,7.249875605828947,0.1919861335077213,0.1919861335077213,2.9753776127028497,0.003737865283496392,0.7641851351824951,75,19,0.018779115893927622,True,False,Significant
ROBO1,1.9476615837533335,2.4267916350789474,-0.4791300513256138,-0.4791300513256138,-2.975285358069751,0.0037388895960796175,-0.7641614408389722,75,19,0.01877919345424339,True,False,Significant
FUT8,9.33960927808,9.555206237052632,-0.21559695897263254,-0.21559695897263254,-2.9745790127747003,0.003746740817069897,-0.7639800256893524,75,19,0.01880924293092495,True,False,Significant
PRG3,4.279109831986666,3.944388443052632,0.33472138893403436,0.33472138893403436,2.974565303636211,0.003746893348440406,0.7639765046842186,75,19,0.01880924293092495,True,False,Significant
RIC8B,4.617566336166666,4.999222200921053,-0.3816558647543866,-0.3816558647543866,-2.974131439467838,0.003751723596189911,-0.7638650725934669,75,19,0.018828412784976815,True,False,Significant
LOC100506310,4.015664359833333,3.5503514789736843,0.4653128808596487,0.4653128808596487,2.973561361025382,0.003758079073629197,0.7637186557253182,75,19,0.018845065699497274,True,False,Significant
AK5,6.499846285886667,7.055643376684211,-0.5557970907975438,-0.5557970907975438,-2.9735840578324284,0.003757825849981224,-0.763724485090467,75,19,0.018845065699497274,True,False,Significant
ZNF781,5.428173611193333,5.909767647289473,-0.4815940360961397,-0.4815940360961397,-2.973661609937056,0.003756960735888322,-0.7637444032901959,75,19,0.018845065699497274,True,False,Significant
SHISA3,1.8060174112399996,2.5165429315263155,-0.7105255202863159,-0.7105255202863159,-2.9726442373559228,0.0037683244311142116,-0.7634831050266998,75,19,0.018891352265219482,True,False,Significant
TXNL4B,8.424371685413334,8.630919557561402,-0.20654787214806802,-0.20654787214806802,-2.972279970387053,0.0037724008781752877,-0.7633895480268555,75,19,0.01890593876326279,True,False,Significant
MTHFR,7.522486439762667,7.297647582726316,0.22483885703635131,0.22483885703635131,2.9722027626895002,0.0037732654187988216,0.7633697182833837,75,19,0.01890593876326279,True,False,Significant
FUZ,7.9978974184333325,7.789243437736841,0.2086539806964911,0.2086539806964911,2.9714989202277944,0.0037811552050387473,0.7631889459523529,75,19,0.01894037217077267,True,False,Significant
DDX17,9.790213316751112,10.10286658422807,-0.3126532674769571,-0.3126532674769571,-2.9713405886535194,0.003782932135306603,-0.7631482806482333,75,19,0.018944175078449584,True,False,Significant
MVK,8.893659355853334,8.677333118315788,0.21632623753754565,0.21632623753754565,2.9704515951517196,0.0037929234994611245,0.7629199547992893,75,19,0.01898910113474163,True,False,Significant
PPP1R16A,10.271180206953334,10.03584264031579,0.23533756663754346,0.23533756663754346,2.9698941601920286,0.003799200916060415,0.7627767852371442,75,19,0.019015414318781544,True,False,Significant
TMED4,6.918660744466667,6.680663018982455,0.23799772548421227,0.23799772548421227,2.9696629884793997,0.0038018070128813027,0.7627174119375297,75,19,0.019023342940261444,True,False,Significant
FAM173A,11.221698503173334,10.940561387894736,0.2811371152785984,0.2811371152785984,2.9693887155283094,0.0038049011495841114,0.7626469686730138,75,19,0.019028594841042086,True,False,Significant
MARCH9,11.333136759333335,11.578733890526316,-0.2455971311929801,-0.2455971311929801,-2.969469869977134,0.003803985385279017,-0.762667812085689,75,19,0.019028594841042086,True,False,Significant
LOC100506124,6.582409203786667,6.915167117736841,-0.3327579139501742,-0.3327579139501742,-2.969202416718235,0.003807004155734668,-0.7625991203660449,75,19,0.019033700218092392,True,False,Significant
TNIK,10.117652267573334,10.369474924,-0.25182265642666657,-0.25182265642666657,-2.9691171441232815,0.0038079671006863683,-0.7625772192637367,75,19,0.019033700218092392,True,False,Significant
ZHX1,9.630301157626667,9.826802209631579,-0.19650105200491197,-0.19650105200491197,-2.9686678966718887,0.003813043964649617,-0.7624618361866753,75,19,0.019053959827647775,True,False,Significant
GXYLT1,7.659234107979999,7.919444615894738,-0.26021050791473943,-0.26021050791473943,-2.967617545383648,0.0038249381945589496,-0.7621920677923153,75,19,0.019103139134295757,True,False,Significant
ZFYVE19,11.366731758933334,11.18231089736842,0.184420861564913,0.184420861564913,2.9676208344910995,0.0038249008951274166,0.7621929125546781,75,19,0.019103139134295757,True,False,Significant
PACS1,9.713012964213332,9.939003796710526,-0.2259908324971942,-0.2259908324971942,-2.9673169719756456,0.0038283482022773738,-0.7621148696143611,75,19,0.019115041158044806,True,False,Significant
ERLIN1,9.426050274346668,9.171512383815788,0.25453789053088016,0.25453789053088016,2.966946510284148,0.0038325549553054933,0.7620197215845483,75,19,0.019130913901329163,True,False,Significant
EXOC7,12.229497660964446,12.120676758070175,0.10882090289427104,0.10882090289427104,2.966483991483456,0.0038378130478596926,0.7619009299425323,75,19,0.019152024684412954,True,False,Significant
NCF4,10.80773106728,10.47675135068421,0.33097971659578995,0.33097971659578995,2.965910572788872,0.0038443411413948366,0.7617536551762081,75,19,0.01917903274244075,True,False,Significant
PRODH,4.323588985773334,4.756787293210526,-0.4331983074371921,-0.4331983074371921,-2.9658260751454564,0.003845303972341579,-0.7617319531096266,75,19,0.01917903274244075,True,False,Significant
RREB1,5.272914148853332,4.995411106236841,0.27750304261649106,0.27750304261649106,2.965737265976419,0.0038463161721033266,0.761709143686528,75,19,0.01917903274244075,True,False,Significant
PLEKHO2,12.785950999599999,12.506256719473683,0.27969428012631603,0.27969428012631603,2.965489941514424,0.0038491363417252943,0.7616456217736735,75,19,0.019185078060674838,True,False,Significant
SLC17A5,6.906397937519999,6.495560316052631,0.41083762146736724,0.41083762146736724,2.965450180038399,0.003849589908489337,0.7616354095811767,75,19,0.019185078060674838,True,False,Significant
OGFOD2,8.936828908733332,8.637723703894736,0.2991052048385967,0.2991052048385967,2.9640059226270097,0.0038660983175802716,0.761264471774678,75,19,0.019262193277151816,True,False,Significant
ERCC4,4.298357927626666,3.9555744839999996,0.3427834436266668,0.3427834436266668,2.963680534753252,0.0038698266345602466,0.7611809003398348,75,19,0.01927560957337555,True,False,Significant
CD300LB,9.000911364346667,8.704384148263157,0.2965272160835095,0.2965272160835095,2.9633663235871026,0.003873430038152195,0.7611001994898134,75,19,0.01928839666403557,True,False,Significant
SLC6A10P,5.177301412866667,6.108719000526315,-0.9314175876596478,-0.9314175876596478,-2.9632497558826927,0.0038747676352783277,-0.761070260665722,75,19,0.01928989696792479,True,False,Significant
HDLBP,7.503297559404444,7.289078529350877,0.21421903005356757,0.21421903005356757,2.962993012807352,0.0038777152281104705,0.7610043197105645,75,19,0.01929940942675088,True,False,Significant
C4orf43,10.112793787000001,10.313408677157895,-0.2006148901578939,-0.2006148901578939,-2.9625973348939882,0.0038822619452562055,-0.7609026952382885,75,19,0.019316873522854584,True,False,Significant
MCF2L,4.261691320186666,4.608283609231578,-0.3465922890449118,-0.3465922890449118,-2.9619053324760114,0.003890225546295666,-0.7607249638609095,75,19,0.019351325045095544,True,False,Significant
SLC3A2,11.466601884846666,11.245211012736842,0.2213908721098239,0.2213908721098239,2.9616962093980597,0.0038926351114963007,0.7606712534522164,75,19,0.019358137848087667,True,False,Significant
DDRGK1,11.969811631226666,11.758401162631579,0.21141046859508705,0.21141046859508705,2.961322152032941,0.0038969485247709688,0.760575181922704,75,19,0.019374412350450537,True,False,Significant
FAM168B,10.548835345253332,10.821783001947368,-0.2729476566940363,-0.2729476566940363,-2.959653588288994,0.003916243227662938,-0.7601466340957711,75,19,0.019465140571353252,True,False,Significant
CEP41,6.354867674279999,6.54800691568421,-0.1931392414042108,-0.1931392414042108,-2.9594493341436285,0.003918611201420439,-0.7600941742059671,75,19,0.01947171086578752,True,False,Significant
TXNDC17,12.433282480666668,12.191387269473685,0.24189521119298263,0.24189521119298263,2.959147238127798,0.003922115905473184,0.7600165849669711,75,19,0.019483924596871587,True,False,Significant
PORCN,11.759364947466667,11.576631422105265,0.1827335253614013,0.1827335253614013,2.95704115508054,0.00394662969716729,0.759475666277759,75,19,0.019600470966668074,True,False,Significant
TAF10,12.148646643066666,11.910479172105262,0.2381674709614039,0.2381674709614039,2.9554864092024578,0.003964816829451019,0.7590763510164139,75,19,0.019680656142698066,True,False,Significant
ZNF8,6.5185903962,6.3383735839473685,0.1802168122526311,0.1802168122526311,2.955480176267356,0.003964889896589543,0.759074750172093,75,19,0.019680656142698066,True,False,Significant
LOC344595,6.079864772573333,6.541577392631579,-0.461712620058246,-0.461712620058246,-2.9547203425131343,0.003973806552640194,-0.7588795972416862,75,19,0.019719657470233156,True,False,Significant
SPECC1L,10.781474130133331,10.928311713157896,-0.14683758302456518,-0.14683758302456518,-2.953850741121022,0.00398403403882452,-0.7586562519914736,75,19,0.01976514115103401,True,False,Significant
PTER,7.9914924825466676,8.27308228036842,-0.281589797821753,-0.281589797821753,-2.953344623813647,0.003989997721967058,-0.7585262626679997,75,19,0.01978945312994799,True,False,Significant
C5orf28,8.731511285973335,8.935717095526316,-0.20420580955298107,-0.20420580955298107,-2.9531937511282877,0.003991777078615109,-0.7584875130777076,75,19,0.01979300440632436,True,False,Significant
ICAM4,8.362047159933335,7.8077657646315775,0.5542813953017571,0.5542813953017571,2.9523246106157583,0.004002041781997113,0.7582642861981261,75,19,0.019838616705750805,True,False,Significant
SLC35D1,6.220702506213334,6.426458112578948,-0.20575560636561452,-0.20575560636561452,-2.950217024261777,0.004027033966713549,-0.7577229814050976,75,19,0.019957191229075077,True,False,Significant
